Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.8770198211669924,3.40504002571106
002_contro piatto anteriore.jpg,1.8436754760742189,3.2730212211608887
003_carta di guardia anteriore r.jpg,1.8312805786132813,3.173870325088501
004_carta di guardia anteriore v.jpg,2.11652749824524,3.61252236366272
005_frontespizio  r.jpg,1.9466688385009765,3.6649768352508554
006_frontespizio v.jpg,1.9400876235961917,3.5841572284698486
007_a2r.jpg,1.9499219665527343,3.855970859527588
008_a2v.jpg,1.931325843811035,3.651711225509644
009_a3 r.jpg,1.930829833984375,3.685065746307373
010_a3v.jpg,1.9418827209472656,3.779081344604492
011_a4 r.jpg,1.9116266174316403,3.532920360565185
012_a4v.jpg,1.9318670196533203,3.750719547271729
013_a5 r.jpg,1.799010284423828,3.468683242797852
014_a5v.jpg,1.9326120643615723,3.733942747116089
015_a6 r.jpg,1.8029336471557615,3.473193645477295
016_a6v.jpg,1.933023872375488,3.728569984436035
017_a7 r.jpg,1.923581756591797,3.660554647445679
018_a7v.jpg,1.933532817840576,3.692835330963135
019_a8 r.jpg,1.9867109527587887,3.7773711681365967
020_a8v.jpg,2.1134686889648435,3.961285352706909
021_b1 r.jpg,1.7351091480255127,3.394712209701538
022_b1v.jpg,1.9317366333007813,3.760800361633301
023_b2r.jpg,1.7298504371643066,3.3727102279663086
024_b2v.jpg,1.9326189804077147,3.667240619659424
025_b3r.jpg,1.7290233306884768,3.3673574924468994
026_b3v.jpg,1.9887374649047849,3.726505041122437
027_b4r.jpg,1.9211155395507813,3.555779933929444
028_b4v.jpg,1.9801616287231447,3.73344087600708
029_b5r.jpg,1.914910820007324,3.612946510314941
030_b5v.jpg,1.980832077026367,3.747354030609131
031_b6r.jpg,1.737137107849121,3.329610109329224
032_b6v.jpg,1.981965690612793,3.7471206188201904
033_b7r.jpg,1.9306376876831053,3.669467926025391
034_b7v.jpg,1.9812987518310543,3.71066164970398
035_b8r.jpg,1.9119266662597656,3.575900793075561
036_b8v.jpg,1.98113973236084,3.747545480728149
037_c1r.jpg,1.812598976135254,3.4689714908599854
038_c1v.jpg,1.9806716003417968,3.730009078979492
039_c2r.jpg,1.8105295028686523,3.4518377780914307
040_c2v.jpg,1.9812983322143556,3.795267820358277
041_c3r.jpg,1.8113140716552736,3.391728639602661
042_c3v.jpg,1.983822410583496,3.734295606613159
043_c4r.jpg,1.813474838256836,3.422871351242065
044_c4v.jpg,1.9824398117065427,3.7427821159362793
045_c5r.jpg,1.8109686126708984,3.3573482036590576
046_c5v.jpg,1.9819599533081056,3.680204153060913
047_c6r.jpg,1.815496795654297,3.38997745513916
048_c6v.jpg,1.9844561462402344,3.733328342437744
049_c7r.jpg,1.8114774475097657,3.440715789794922
050_c7v.jpg,1.9869736404418947,3.7973883152008057
051_c8r.jpg,1.844922908782959,3.4453513622283936
052_c8v.jpg,1.9818804779052732,3.702517032623291
053_d1r.jpg,1.836525493621826,3.507965087890625
054_d1v.jpg,1.9825741500854492,3.780461549758911
055_d2r.jpg,1.7357913379669188,3.413370370864868
056_d2v.jpg,2.0209097747802733,3.764354944229126
057_d3r.jpg,1.835912168502808,3.4622082710266118
058_d3v.jpg,1.98524626159668,3.705615520477295
059_d4r.jpg,1.863368320465088,3.5446298122406006
