,Image Name,GPU Usage Time (s),Total Time (s)
88,110_piatto posteriore.jpg,1.4231064319610596,19.227080821990967
89,064_d6v.jpg,2.818594455718994,21.304503917694092
90,082_e7v.jpg,1.2429256439208984,16.953485012054443
91,049_c7r.jpg,1.7042710781097412,21.70552110671997
92,017_a7 r.jpg,1.2380974292755127,18.991213083267212
93,048_c6v.jpg,3.813093423843384,20.560746908187863
94,100_f8v.jpg,1.6570818424224854,17.688245058059692
95,087_f2r.jpg,1.478923797607422,18.02381491661072
96,094_f5v.jpg,2.019819974899292,19.470182180404663
97,035_b8r.jpg,0.944904327392578,17.587244033813477
98,038_c1v.jpg,1.5215601921081543,18.278702974319454
99,055_d2r.jpg,0.9730939865112304,21.566117763519287
100,045_c5r.jpg,3.2693498134613037,21.561182022094727
101,021_b1 r.jpg,1.0234527587890625,17.250941038131714
102,022_b1v.jpg,1.7876625061035156,19.016828060150143
103,050_c7v.jpg,1.890284299850464,19.226404905319217
104,061_d5r.jpg,0.9276294708251952,17.522335052490234
105,026_b3v.jpg,1.3979439735412598,18.06900000572205
106,065_d7r.jpg,1.1368889808654783,17.490352153778076
107,011_a4 r.jpg,0.6828656196594238,16.79070472717285
108,068_d8v.jpg,1.2213027477264404,17.575475931167603
109,031_b6r.jpg,1.3095731735229492,21.106546878814697
110,Average,1.7849530891938643,19.29179932420904
