Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.535498260498047,23.540910720825195
002_contro piatto anteriore.jpg,1.4447909240722656,22.487898588180546
003_carta di guardia anteriore r.jpg,1.3732586135864258,22.937822818756104
004_carta di guardia anteriore v.jpg,1.582585371017456,24.17429280281067
005_frontespizio  r.jpg,1.393999809265137,24.371235370635983
006_frontespizio v.jpg,1.1263494110107422,23.986015796661377
007_a2r.jpg,1.4570484085083009,24.612839221954346
008_a2v.jpg,1.0561149139404296,24.20765686035156
009_a3 r.jpg,1.243868621826172,24.41376900672913
010_a3v.jpg,1.0547421112060549,24.85910439491272
011_a4 r.jpg,1.314584930419922,23.999197244644165
012_a4v.jpg,1.0558694305419922,24.96819806098938
013_a5 r.jpg,1.201777946472168,23.85139322280884
014_a5v.jpg,1.0538072814941406,25.23118758201599
015_a6 r.jpg,1.2130434875488283,24.23955583572388
016_a6v.jpg,1.0556170501708984,24.94996380805969
017_a7 r.jpg,1.2055372009277343,24.54953360557556
018_a7v.jpg,1.055397964477539,25.01931667327881
019_a8 r.jpg,1.3771079559326171,24.803178071975708
020_a8v.jpg,1.589518814086914,25.62861514091492
021_b1 r.jpg,0.8844286193847656,23.617059469223022
022_b1v.jpg,1.0532525787353515,24.94355773925781
023_b2r.jpg,0.8321140594482421,23.44031238555908
024_b2v.jpg,1.0649197692871093,24.760191202163696
025_b3r.jpg,0.832135929107666,23.55436635017395
026_b3v.jpg,1.2604388427734374,24.780486822128296
027_b4r.jpg,1.349991645812988,23.824583530426025
028_b4v.jpg,1.2058776092529295,24.776891469955444
029_b5r.jpg,1.2435463485717777,24.44423532485962
030_b5v.jpg,1.2008734283447264,25.06960678100586
031_b6r.jpg,0.9039866180419922,22.903510808944706
032_b6v.jpg,1.199124740600586,24.785022735595703
033_b7r.jpg,1.3979560241699218,24.51628398895264
034_b7v.jpg,1.201023208618164,24.76385498046875
035_b8r.jpg,1.2843865127563476,24.09547162055969
036_b8v.jpg,1.201722869873047,24.921125411987305
037_c1r.jpg,1.240290397644043,23.802428722381592
038_c1v.jpg,1.2053434753417969,24.840349435806274
039_c2r.jpg,1.248044563293457,23.71409583091736
040_c2v.jpg,1.197127395629883,24.742029428482056
041_c3r.jpg,1.2422275619506835,23.05996417999268
042_c3v.jpg,1.1975049743652344,24.80898880958557
043_c4r.jpg,1.245561996459961,23.586371183395386
044_c4v.jpg,1.198626495361328,24.677276372909542
045_c5r.jpg,1.2426318817138673,23.257576942443848
046_c5v.jpg,1.2062852630615235,24.584468364715576
047_c6r.jpg,1.2412143783569336,23.34449338912964
048_c6v.jpg,1.1963807983398438,24.675915479660038
