Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.8842375030517575,3.448657512664795
002_contro piatto anteriore.jpg,1.8409806213378903,3.2462637424468994
003_carta di guardia anteriore r.jpg,1.8268793182373044,3.1378769874572754
004_carta di guardia anteriore v.jpg,2.1164835605621337,3.568613290786743
005_frontespizio  r.jpg,1.936793502807617,3.730397939682007
006_frontespizio v.jpg,1.9372585983276367,3.4747679233551025
007_a2r.jpg,1.935074203491211,3.6995136737823486
008_a2v.jpg,1.933729335784912,3.5430917739868164
009_a3 r.jpg,1.9235930099487304,3.58445405960083
010_a3v.jpg,1.934485954284668,3.7307279109954834
011_a4 r.jpg,1.903586799621582,3.525837182998657
012_a4v.jpg,1.9343283348083495,3.724853992462158
013_a5 r.jpg,1.7950245056152343,3.4784438610076904
014_a5v.jpg,1.9297312202453611,3.69935941696167
015_a6 r.jpg,1.796476722717285,3.468545198440552
016_a6v.jpg,1.932920139312744,3.751254320144653
017_a7 r.jpg,1.8927516479492188,3.61064887046814
018_a7v.jpg,1.933212673187256,3.7030882835388175
019_a8 r.jpg,1.984562118530273,3.727112293243408
020_a8v.jpg,2.107664161682129,3.9099082946777344
021_b1 r.jpg,1.7339195442199706,3.380282163619995
022_b1v.jpg,1.9365350456237795,3.778753519058228
023_b2r.jpg,1.7387732582092283,3.481598377227783
024_b2v.jpg,1.9484370727539064,3.7805662155151367
025_b3r.jpg,1.733383985519409,3.4423933029174805
026_b3v.jpg,2.0117392578125,3.8513128757476807
027_b4r.jpg,1.9481048431396488,3.6727216243743896
028_b4v.jpg,2.0112342529296874,3.8599236011505127
029_b5r.jpg,1.9325624084472657,3.702935218811035
030_b5v.jpg,2.007522232055664,3.8023793697357178
031_b6r.jpg,1.7372810096740725,3.356105327606201
032_b6v.jpg,1.9813173828125,3.74718976020813
033_b7r.jpg,1.9344134521484373,3.679607629776001
034_b7v.jpg,2.0096651000976564,3.758209228515625
035_b8r.jpg,1.912253646850586,3.568822145462036
036_b8v.jpg,1.9908533554077148,3.764071464538574
037_c1r.jpg,1.8116089935302733,3.5479865074157715
038_c1v.jpg,1.9815108184814452,3.7478065490722656
039_c2r.jpg,1.8113560256958008,3.444777727127075
040_c2v.jpg,1.982939239501953,3.778784513473511
041_c3r.jpg,1.8126901931762696,3.381803274154663
042_c3v.jpg,1.9825406036376956,3.72721791267395
043_c4r.jpg,1.8122532348632812,3.444253444671631
044_c4v.jpg,1.9839430084228515,3.725220203399658
045_c5r.jpg,1.8127589111328124,3.3417413234710693
046_c5v.jpg,1.982182098388672,3.65690541267395
047_c6r.jpg,1.813402992248535,3.3148694038391118
048_c6v.jpg,1.9826496505737303,3.687009811401367
049_c7r.jpg,1.812905754089356,3.4037117958068848
050_c7v.jpg,2.0085782165527344,3.701586961746216
051_c8r.jpg,1.8447029037475584,3.420517683029175
052_c8v.jpg,2.033919738769532,3.763989210128784
053_d1r.jpg,1.837781467437744,3.5162012577056885
054_d1v.jpg,1.9821043395996092,3.72834038734436
055_d2r.jpg,1.7388498725891113,3.352463722229004
056_d2v.jpg,1.984689613342285,3.753702402114868
057_d3r.jpg,1.8380492115020752,3.4483351707458496
058_d3v.jpg,1.9830426101684568,3.6886937618255615
059_d4r.jpg,1.8674061317443849,3.518016815185547
060_d4v.jpg,2.0224289550781247,3.7261955738067623
061_d5r.jpg,1.9402633056640624,3.551464319229126
062_d5v.jpg,2.01985481262207,3.743261575698853
063_d6r.jpg,1.9401949462890624,3.6007447242736816
064_d6v.jpg,2.018531280517578,3.6944332122802734
065_d7r.jpg,1.9384971008300784,3.5228915214538574
066_d7v.jpg,2.0031529159545896,3.678334951400757
067_d8r.jpg,1.838606414794922,3.4840199947357178
068_d8v.jpg,2.010945556640625,3.7213613986968994
069_e1r.jpg,1.9341534423828124,3.6003358364105225
070_e1v.jpg,2.016042251586914,3.802232027053833
071_e2r.jpg,1.842806350708008,3.4651548862457275
072_e2v.jpg,1.9512635192871093,3.683414459228516
073_e3r.jpg,1.8431016540527343,3.416069269180298
074_e3v.jpg,1.9396923637390135,3.723244667053223
075_e4r.jpg,1.843832015991211,3.462357521057129
076_e4v.jpg,2.006719573974609,3.7204082012176514
077_e5r.jpg,1.8352903747558595,3.50699782371521
078_e5v.jpg,2.0194804229736327,3.7351553440094
079_e6r.jpg,1.796854835510254,3.4229989051818848
080_e6v.jpg,1.9969666137695312,3.692261934280396
081_e7r.jpg,1.938559509277344,3.659857034683228
082_e7v.jpg,1.8206751098632812,3.4789624214172363
083_e8r.jpg,1.9419730682373049,3.6508359909057617
084_e8v.jpg,1.8118324623107915,3.5062899589538574
085_f1r.jpg,1.8389629821777345,3.4806325435638428
086_f1v.jpg,2.0195052185058597,3.7498719692230233
087_f2r.jpg,1.9402346191406248,3.605835676193237
088_f2v.jpg,2.0196318359375,3.7444701194763184
089_f3r.jpg,1.8357096405029296,3.5352654457092285
090_f3v.jpg,2.0153716430664064,3.756734848022461
091_f4r.jpg,2.1034988327026367,3.904448986053467
092_f4v.jpg,1.9935601043701168,3.73883843421936
093_f5r.jpg,1.8356481628417969,3.453577995300293
094_f5v.jpg,1.9928483352661133,3.7326855659484863
095_f6r.jpg,1.935308486938477,3.6116960048675537
096_f6v.jpg,1.992126396179199,3.682196140289306
097_f7r.jpg,1.935761657714844,3.6583991050720215
098_f7v.jpg,1.993850982666016,3.6142594814300537
099_f8r.jpg,1.7416123657226563,2.9955973625183105
100_f8v.jpg,1.9948802185058596,3.388434410095215
101_g1r.jpg,1.858492416381836,3.3784327507019043
102_g1v.jpg,2.0088968658447266,3.742666006088257
103_g2r.jpg,1.8409151611328127,3.493328332901001
104_g2v.jpg,1.9939767990112305,3.7078258991241455
105_g3r.jpg,2.009415466308594,3.4831488132476807
106_g3v.jpg,1.9944111785888672,3.4404258728027344
107_carta di guardia posteriore r.jpg,1.7513741645812986,3.053145170211792
108_carta di guardia posteriore v.jpg,1.9967766647338867,3.49461030960083
109_contropiatto posteriore.jpg,1.766658508300781,3.1318509578704834
110_piatto posteriore.jpg,1.8007701873779296,3.139241933822632
Average,1.9202868469064889,3.5859193390065975
