Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,57.41076068115234,59.05557084083557
002_contro piatto anteriore.jpg,57.35837109375,58.86483120918274
003_carta di guardia anteriore r.jpg,57.35627081298828,58.76467776298523
004_carta di guardia anteriore v.jpg,66.7401015625,68.33084177970886
005_frontespizio  r.jpg,60.93761962890625,62.74790072441101
006_frontespizio v.jpg,62.76777026367188,64.36054277420044
007_a2r.jpg,60.64529016113281,62.47968077659607
008_a2v.jpg,62.82326220703125,64.60433292388916
009_a3 r.jpg,60.54251922607422,62.28366303443909
010_a3v.jpg,62.80715808105469,64.72899270057678
011_a4 r.jpg,60.72075665283203,62.414382219314575
012_a4v.jpg,63.174810729980464,65.13035440444946
013_a5 r.jpg,57.71635626220703,59.51268458366394
014_a5v.jpg,62.77559991455078,64.72280073165894
015_a6 r.jpg,57.39770098876953,59.15899586677551
016_a6v.jpg,62.78403186035156,64.72375440597534
017_a7 r.jpg,60.60931750488281,62.50286316871643
018_a7v.jpg,62.747069335937496,64.65249800682068
019_a8 r.jpg,62.83621282958984,64.71902918815613
020_a8v.jpg,66.65467742919921,68.64167809486389
021_b1 r.jpg,57.56765399169922,59.33435463905335
022_b1v.jpg,62.79550494384766,64.636723279953
023_b2r.jpg,57.46075463867187,59.21240258216858
024_b2v.jpg,62.78803582763672,64.6843466758728
025_b3r.jpg,57.59423919677734,59.33569288253784
026_b3v.jpg,63.008189453125,64.83163213729858
027_b4r.jpg,60.56230017089844,62.24247336387634
028_b4v.jpg,62.75202215576172,64.63505244255066
029_b5r.jpg,60.73320928955079,62.535815477371216
030_b5v.jpg,62.9219892578125,64.84604716300964
031_b6r.jpg,57.559277282714845,59.29005694389343
032_b6v.jpg,62.73454998779297,64.61537551879883
033_b7r.jpg,60.60340997314454,62.4470489025116
034_b7v.jpg,62.81112579345703,64.68322539329529
035_b8r.jpg,60.79316857910156,62.538994789123535
036_b8v.jpg,62.91145837402344,64.85449838638306
037_c1r.jpg,57.551037109375,59.32051515579224
038_c1v.jpg,62.932008178710944,64.8542115688324
039_c2r.jpg,57.55857958984375,59.322625160217285
040_c2v.jpg,62.78604510498048,64.70089721679688
041_c3r.jpg,57.54922003173828,59.24903678894043
042_c3v.jpg,62.930748352050784,64.83459997177124
043_c4r.jpg,57.58469787597656,59.25631999969482
044_c4v.jpg,62.95001251220703,64.85847496986389
045_c5r.jpg,57.59229083251953,59.29427623748779
046_c5v.jpg,63.06206958007812,64.93369913101196
047_c6r.jpg,57.69566619873047,59.37490391731262
048_c6v.jpg,63.51388677978515,65.37650084495544
049_c7r.jpg,57.79421704101562,59.50774312019348
050_c7v.jpg,63.216370300292965,65.03495121002197
051_c8r.jpg,60.98497161865234,62.68815040588379
052_c8v.jpg,63.25578942871093,65.09513425827026
053_d1r.jpg,61.02271960449218,62.81076097488403
054_d1v.jpg,63.46595642089844,65.42712068557739
055_d2r.jpg,57.693959472656246,59.44511151313782
056_d2v.jpg,63.05135076904297,64.93570280075073
057_d3r.jpg,60.772047851562505,62.61068892478943
058_d3v.jpg,62.98660412597657,64.88548731803894
059_d4r.jpg,61.159861572265626,62.98234343528748
060_d4v.jpg,62.92052734375,64.82202100753784
061_d5r.jpg,60.71348638916015,62.38536548614502
062_d5v.jpg,63.03536981201172,64.95003461837769
063_d6r.jpg,60.75180145263672,62.587965965271
064_d6v.jpg,62.84574090576172,64.70583748817444
065_d7r.jpg,60.77059979248047,62.57007646560669
066_d7v.jpg,62.96112237548829,64.79575276374817
067_d8r.jpg,57.51899591064453,59.29691576957703
068_d8v.jpg,63.085222351074215,65.00313115119934
069_e1r.jpg,60.95158410644531,62.81248307228088
070_e1v.jpg,62.73868328857422,64.65121269226074
071_e2r.jpg,57.55957781982422,59.39077067375183
072_e2v.jpg,63.068323547363285,64.96793580055237
073_e3r.jpg,57.62858288574218,59.36811709403992
074_e3v.jpg,63.073450073242185,64.9846556186676
075_e4r.jpg,57.480007324218754,59.218764543533325
076_e4v.jpg,62.85016876220703,64.70392751693726
077_e5r.jpg,57.465632507324216,59.16138792037964
078_e5v.jpg,62.87758264160157,64.77299118041992
079_e6r.jpg,57.681680664062505,59.43309450149536
080_e6v.jpg,63.03793627929687,64.880699634552
081_e7r.jpg,61.034281982421874,62.864126205444336
082_e7v.jpg,59.41248712158203,61.24835538864136
083_e8r.jpg,60.70631549072266,62.56287384033203
084_e8v.jpg,59.472089477539065,61.241623640060425
085_f1r.jpg,57.5496224975586,59.36640214920044
086_f1v.jpg,63.03319244384765,64.94816303253174
087_f2r.jpg,61.12092706298829,62.91586470603943
088_f2v.jpg,62.82760046386719,64.70951819419861
089_f3r.jpg,57.40413049316406,59.21623468399048
090_f3v.jpg,62.870241760253904,64.73010158538818
091_f4r.jpg,66.72066162109374,68.60403871536255
092_f4v.jpg,63.01104663085937,64.9412853717804
093_f5r.jpg,57.54389703369141,59.34870386123657
094_f5v.jpg,62.98506292724609,64.8453471660614
095_f6r.jpg,60.600759094238285,62.370235204696655
096_f6v.jpg,63.05447204589844,64.969247341156
097_f7r.jpg,60.68994769287109,62.53527069091797
098_f7v.jpg,62.92488525390625,64.70898532867432
099_f8r.jpg,54.42277026367188,55.79951024055481
100_f8v.jpg,62.87680407714844,64.39417791366577
101_g1r.jpg,57.33109643554688,58.9742374420166
102_g1v.jpg,62.77908203125,64.65751338005066
103_g2r.jpg,57.5078671875,59.302393674850464
104_g2v.jpg,62.84044152832031,64.6899209022522
105_g3r.jpg,62.94618792724609,64.5948851108551
106_g3v.jpg,62.7314721069336,64.37660932540894
107_carta di guardia posteriore r.jpg,57.28194744873046,58.65580201148987
108_carta di guardia posteriore v.jpg,62.82108850097656,64.281259059906
109_contropiatto posteriore.jpg,57.45709466552735,58.98300909996033
110_piatto posteriore.jpg,57.673740234375,59.143115520477295
Average,60.94690860207297,62.73968202851035
