Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.9947320556640624,3.428683042526245
002_contro piatto anteriore.jpg,1.9763291931152345,3.310476779937744
003_carta di guardia anteriore r.jpg,1.9477340087890624,3.265844345092773
004_carta di guardia anteriore v.jpg,2.274805198669433,3.7145419120788574
005_frontespizio  r.jpg,2.1041557769775387,3.782183408737183
006_frontespizio v.jpg,2.102439643859863,3.544453382492065
007_a2r.jpg,2.072198287963867,3.748400211334229
008_a2v.jpg,2.082650901794433,3.6310980319976807
009_a3 r.jpg,2.061311721801758,3.682436227798462
010_a3v.jpg,2.0942496643066404,3.768267393112183
011_a4 r.jpg,2.0354671783447262,3.622472524642944
012_a4v.jpg,2.0844670867919923,3.840957164764404
013_a5 r.jpg,1.9444898223876952,3.622675895690918
014_a5v.jpg,2.084349143981933,3.784832715988159
015_a6 r.jpg,1.9283350372314447,3.5091793537139893
016_a6v.jpg,2.08609659576416,3.816961526870728
017_a7 r.jpg,2.0380491867065427,3.673013925552368
018_a7v.jpg,2.0983059463500977,3.765791177749634
019_a8 r.jpg,2.1295031661987305,3.7835679054260254
020_a8v.jpg,2.271420852661133,3.9964990615844727
021_b1 r.jpg,1.8686575088500972,3.424134492874145
022_b1v.jpg,2.086493522644043,3.747852087020874
023_b2r.jpg,1.8659103698730468,3.438762187957764
024_b2v.jpg,2.0869598083496093,3.812344789505005
025_b3r.jpg,1.8646622161865236,3.42826247215271
026_b3v.jpg,2.141444473266602,3.789990186691284
027_b4r.jpg,2.06519913482666,3.627671480178833
028_b4v.jpg,2.1371771011352543,3.797358751296997
029_b5r.jpg,2.0612115325927736,3.716681241989136
030_b5v.jpg,2.13379744720459,3.8282203674316406
031_b6r.jpg,1.8721194572448727,3.44765853881836
032_b6v.jpg,2.135985816955566,3.84766697883606
033_b7r.jpg,2.0785305938720704,3.732316732406616
034_b7v.jpg,2.1339055938720706,3.775164604187012
035_b8r.jpg,2.054195068359375,3.6440234184265137
036_b8v.jpg,2.136910858154297,3.834935188293457
037_c1r.jpg,1.9381602096557615,3.518571376800537
038_c1v.jpg,2.136027336120605,3.805363416671753
039_c2r.jpg,1.942584213256836,3.50062108039856
040_c2v.jpg,2.148382225036621,3.86607837677002
041_c3r.jpg,1.941712989807129,3.472353935241699
042_c3v.jpg,2.138868812561035,3.9053707122802734
043_c4r.jpg,1.9408348846435544,3.479902744293213
044_c4v.jpg,2.1357145233154293,3.855806350708008
045_c5r.jpg,1.9508258514404295,3.4158148765563965
046_c5v.jpg,2.1381039352416997,3.759830713272095
047_c6r.jpg,1.9450213241577148,3.4471724033355717
048_c6v.jpg,2.1447159500122077,3.8803248405456543
049_c7r.jpg,1.9521327056884763,3.5352649688720703
050_c7v.jpg,2.1392305603027344,3.749509334564209
051_c8r.jpg,1.9927132835388184,3.490487575531006
052_c8v.jpg,2.139244735717773,3.727995872497559
053_d1r.jpg,1.9887533569335936,3.681922912597656
054_d1v.jpg,2.141353271484375,3.824765920639038
055_d2r.jpg,1.8723016510009765,3.4359304904937744
056_d2v.jpg,2.140608055114746,3.8035926818847656
057_d3r.jpg,1.988516799926758,3.581182718276977
058_d3v.jpg,2.1426991500854493,3.8031623363494873
059_d4r.jpg,2.0168513870239257,3.638517141342163
060_d4v.jpg,2.173951080322265,3.8148250579833984
061_d5r.jpg,2.085175506591797,3.609455823898315
062_d5v.jpg,2.174869171142578,3.895097255706787
063_d6r.jpg,2.088053451538085,3.702259540557861
064_d6v.jpg,2.172160202026367,3.782040596008301
065_d7r.jpg,2.085356918334961,3.637860059738159
066_d7v.jpg,2.158221511840821,3.7648749351501465
067_d8r.jpg,1.9919715423583984,3.5077250003814697
068_d8v.jpg,2.1680169219970704,3.817158699035645
069_e1r.jpg,2.083303466796875,3.675204277038574
070_e1v.jpg,2.173764602661133,3.8380208015441895
071_e2r.jpg,1.9834466247558595,3.5389904975891118
072_e2v.jpg,2.1066792526245117,3.737048625946045
073_e3r.jpg,1.9802639770507813,3.5088231563568115
074_e3v.jpg,2.097979942321777,3.755661249160767
075_e4r.jpg,1.9776624450683595,3.4785962104797363
076_e4v.jpg,2.1632758178710936,3.791472434997559
077_e5r.jpg,1.957513526916504,3.489500999450684
078_e5v.jpg,2.1579785461425782,3.774620056152344
079_e6r.jpg,1.935864227294922,3.4730794429779053
080_e6v.jpg,2.179327926635742,3.796349287033081
081_e7r.jpg,2.088456558227539,3.720602989196777
082_e7v.jpg,1.960534915924072,3.545074701309204
083_e8r.jpg,2.088103103637695,3.7710213661193848
084_e8v.jpg,1.9783458557128903,3.603657484054565
085_f1r.jpg,2.0152913360595703,3.6253836154937744
086_f1v.jpg,2.173347747802734,3.850477933883667
087_f2r.jpg,2.1147303771972656,3.681039333343506
088_f2v.jpg,2.189458770751953,3.938292980194092
089_f3r.jpg,2.0157949829101565,3.703153610229492
090_f3v.jpg,2.2158403625488283,3.939147472381592
091_f4r.jpg,2.282230197906494,3.957158327102661
092_f4v.jpg,2.1566578521728514,3.7872815132141113
093_f5r.jpg,2.005990478515625,3.586671829223633
094_f5v.jpg,2.154718475341797,3.83173418045044
095_f6r.jpg,2.089110137939453,3.746991634368897
096_f6v.jpg,2.154675155639649,3.7828352451324463
097_f7r.jpg,2.097628875732422,3.779409646987915
098_f7v.jpg,2.15572590637207,3.747601270675659
099_f8r.jpg,1.875520568847656,3.0595831871032715
100_f8v.jpg,2.178036636352539,3.569849729537964
101_g1r.jpg,1.9775877838134768,3.5172927379608154
102_g1v.jpg,2.155560531616211,3.785454750061035
103_g2r.jpg,1.9693534698486328,3.5127954483032227
104_g2v.jpg,2.1557410736083984,3.7778844833374015
105_g3r.jpg,2.160710845947266,3.535161256790161
106_g3v.jpg,2.152781814575196,3.5418190956115723
107_carta di guardia posteriore r.jpg,1.8912537536621092,3.1271982192993164
108_carta di guardia posteriore v.jpg,2.1532005767822264,3.430503845214844
109_contropiatto posteriore.jpg,1.905496658325195,3.2750070095062256
110_piatto posteriore.jpg,1.9616635818481445,3.218161106109619
Average,2.0683453930247917,3.660925748131492
