Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.4344492645263671,23.434573888778687
002_contro piatto anteriore.jpg,1.4444211044311523,22.474538326263428
003_carta di guardia anteriore r.jpg,1.3685142135620116,22.935369968414307
004_carta di guardia anteriore v.jpg,1.581365580558777,24.19989228248596
005_frontespizio  r.jpg,1.3856383438110351,24.593689918518063
006_frontespizio v.jpg,1.11783642578125,24.072574377059937
007_a2r.jpg,1.4276094818115237,24.587791442871094
008_a2v.jpg,1.0500539855957032,24.39422965049744
009_a3 r.jpg,1.2445143814086914,24.43096399307251
010_a3v.jpg,1.05019921875,24.825016736984253
011_a4 r.jpg,1.3139737091064454,23.89471125602722
012_a4v.jpg,1.0511578216552735,25.02647829055786
013_a5 r.jpg,1.204877914428711,23.81100606918335
014_a5v.jpg,1.0575051727294922,25.229512691497803
015_a6 r.jpg,1.205665283203125,24.143889904022217
016_a6v.jpg,1.055791534423828,25.109612703323364
017_a7 r.jpg,1.1943037643432617,24.44925332069397
018_a7v.jpg,1.053290252685547,25.029032707214355
019_a8 r.jpg,1.3654296112060549,24.9022696018219
020_a8v.jpg,1.57756756401062,25.549131870269772
021_b1 r.jpg,0.8830694580078126,23.74195098876953
022_b1v.jpg,1.0528966827392576,25.024643659591675
023_b2r.jpg,0.8327612686157226,23.486818313598636
024_b2v.jpg,1.0541779174804689,24.95117235183716
025_b3r.jpg,0.8321404190063476,23.6532883644104
026_b3v.jpg,1.2566828002929689,24.879640102386475
027_b4r.jpg,1.356691032409668,23.897396087646484
028_b4v.jpg,1.1922418518066404,24.896531105041504
029_b5r.jpg,1.247591537475586,24.49858283996582
030_b5v.jpg,1.1918769378662109,25.020265579223636
031_b6r.jpg,0.9074478607177734,22.95818328857422
032_b6v.jpg,1.1933606719970704,24.83735156059265
033_b7r.jpg,1.390087890625,24.733489513397217
034_b7v.jpg,1.192712112426758,24.79843807220459
035_b8r.jpg,1.2876711349487304,24.025888681411743
036_b8v.jpg,1.197396957397461,25.055752277374268
037_c1r.jpg,1.2387906188964846,23.80664348602295
038_c1v.jpg,1.1942933654785155,24.79088592529297
039_c2r.jpg,1.2373164672851562,23.634214878082275
040_c2v.jpg,1.2011667633056642,24.7550208568573
041_c3r.jpg,1.2365883407592777,23.03120803833008
042_c3v.jpg,1.1954597778320313,24.892455577850345
043_c4r.jpg,1.240154296875,23.60529923439026
044_c4v.jpg,1.1961054382324217,24.832331657409668
045_c5r.jpg,1.2465164642333986,23.3461709022522
046_c5v.jpg,1.193229034423828,24.56165313720703
047_c6r.jpg,1.2498690032958983,23.244351625442505
048_c6v.jpg,1.1915494384765626,24.71537065505981
049_c7r.jpg,1.2427790451049805,23.437402963638306
050_c7v.jpg,1.1923556365966796,24.62008833885193
051_c8r.jpg,0.99999715423584,23.239408016204838
052_c8v.jpg,1.2018041687011718,24.608248949050903
053_d1r.jpg,0.9301489028930664,23.76165890693665
054_d1v.jpg,1.194619644165039,24.740959405899048
055_d2r.jpg,0.8866179885864258,23.30859327316284
056_d2v.jpg,1.198624801635742,24.849591493606567
057_d3r.jpg,0.9299753723144532,23.823633193969727
058_d3v.jpg,1.1946694946289065,24.69271469116211
059_d4r.jpg,1.022846076965332,23.91798567771912
060_d4v.jpg,1.5531005401611329,24.94238495826721
061_d5r.jpg,1.3137092590332031,24.155636072158813
062_d5v.jpg,1.507163543701172,24.995246410369877
063_d6r.jpg,1.3174216079711911,24.35570788383484
064_d6v.jpg,1.5175901336669924,24.76565909385681
065_d7r.jpg,1.3138743133544923,23.94386029243469
066_d7v.jpg,1.2595438537597654,24.57824850082397
067_d8r.jpg,1.2755882186889649,24.077983379364014
068_d8v.jpg,1.3679868774414063,24.615479707717896
069_e1r.jpg,1.394952980041504,24.253093719482425
070_e1v.jpg,1.5136339111328123,25.15990161895752
071_e2r.jpg,1.3899739913940428,24.029602766036987
072_e2v.jpg,1.1773443450927734,24.697866439819336
073_e3r.jpg,1.3590084228515624,23.744940996170044
074_e3v.jpg,1.0516719360351563,24.845895051956177
075_e4r.jpg,1.36999991607666,23.634058713912964
076_e4v.jpg,1.4307657775878908,24.70158123970032
077_e5r.jpg,1.1404933166503906,23.32379531860352
078_e5v.jpg,1.2500907897949218,24.512908220291138
079_e6r.jpg,1.141171951293945,23.729929447174072
080_e6v.jpg,1.2124602813720704,24.19774699211121
081_e7r.jpg,1.4477736663818357,24.63136482238769
082_e7v.jpg,1.019813514709473,23.456101179122925
083_e8r.jpg,1.4459978256225583,24.935569047927856
084_e8v.jpg,0.9592273864746091,23.78581976890564
085_f1r.jpg,1.3918695526123046,24.32298421859741
