Image Name,GPU Usage Time (s),Total Time (s)
073_e3r.jpg,1.976438293457031,3.487182140350342
074_e3v.jpg,2.097749710083008,3.7430028915405273
075_e4r.jpg,1.9751483001708985,3.509107112884521
076_e4v.jpg,2.157229156494141,3.7811431884765625
077_e5r.jpg,1.941103141784668,3.450310230255127
078_e5v.jpg,2.154997833251953,3.7717580795288086
079_e6r.jpg,1.931587356567383,3.472180128097534
080_e6v.jpg,2.151862480163574,3.723946332931519
081_e7r.jpg,2.0818072967529293,3.7043280601501465
082_e7v.jpg,1.9575659904479976,3.524160146713257
083_e8r.jpg,2.081057952880859,3.7062301635742183
084_e8v.jpg,1.9660287246704105,3.567366600036621
085_f1r.jpg,1.9673218383789064,3.565532684326172
086_f1v.jpg,2.1702987213134763,3.8090198040008554
087_f2r.jpg,2.087186813354492,3.664597272872925
088_f2v.jpg,2.189229553222656,3.864972114562988
089_f3r.jpg,1.977398727416992,3.5779688358306885
090_f3v.jpg,2.172950134277344,3.901379823684693
091_f4r.jpg,2.301872665405273,4.0026631355285645
092_f4v.jpg,2.1882289123535155,3.8445253372192383
093_f5r.jpg,1.973965576171875,3.5060861110687256
094_f5v.jpg,2.155253967285156,3.827233076095581
095_f6r.jpg,2.087464920043945,3.7500057220458975
096_f6v.jpg,2.154170837402344,3.7711281776428223
097_f7r.jpg,2.085498519897461,3.6989243030548096
098_f7v.jpg,2.1556004180908204,3.670648097991944
099_f8r.jpg,1.8735529327392575,3.0637173652648926
100_f8v.jpg,2.154013397216797,3.477012872695923
101_g1r.jpg,1.9699039764404296,3.4437921047210693
102_g1v.jpg,2.1561641082763674,3.836310386657715
103_g2r.jpg,1.970564712524414,3.5167415142059326
104_g2v.jpg,2.153016448974609,3.789755344390869
105_g3r.jpg,2.1590862884521487,3.544653415679932
106_g3v.jpg,2.154936859130859,3.5512259006500244
107_carta di guardia posteriore r.jpg,1.889542610168457,3.1099770069122314
108_carta di guardia posteriore v.jpg,2.153536743164062,3.517549514770508
109_contropiatto posteriore.jpg,1.9051324691772464,3.249353170394897
110_piatto posteriore.jpg,1.9384417495727535,3.1817197799682617
Average,2.065095803902366,3.641400935433128
