Image Name,GPU Usage Time (s),Total Time (s)
074_e3v.jpg,4.292707000732422,9.248139142990112
079_e6r.jpg,4.052724838256836,9.026617288589478
055_d2r.jpg,3.876658020019532,8.548485517501831
060_d4v.jpg,4.563803833007813,9.389638423919678
107_carta di guardia posteriore r.jpg,3.858654678344727,7.708422660827637
034_b7v.jpg,4.6328128051757815,9.518104076385498
047_c6r.jpg,4.006107513427734,8.40172028541565
007_a2r.jpg,4.221269866943359,9.273440837860107
063_d6r.jpg,4.126485931396484,9.003100156784058
067_d8r.jpg,3.987518440246582,8.612358093261719
084_e8v.jpg,3.775915328979492,8.509472370147705
082_e7v.jpg,3.796731842041016,8.49287462234497
083_e8r.jpg,4.188358932495117,8.923341274261475
014_a5v.jpg,4.016996932983399,8.890355825424194
026_b3v.jpg,4.206926544189453,9.013270616531372
012_a4v.jpg,4.015795639038086,8.91694450378418
052_c8v.jpg,4.246283050537109,8.911444664001465
045_c5r.jpg,3.8728236618041993,8.401153326034546
086_f1v.jpg,4.337764556884766,9.166613817214966
068_d8v.jpg,4.298465637207031,9.134252786636353
023_b2r.jpg,3.561645843505859,8.20563006401062
Average,4.184817378859087,8.857117837125605
