Image Name,GPU Usage Time (s),Total Time (s)
006_frontespizio v.jpg,4.3347790222167975,9.089134216308594
030_b5v.jpg,4.348870788574219,9.249557971954346
100_f8v.jpg,4.417875976562501,8.60360598564148
099_f8r.jpg,3.955347290039063,7.344399213790893
036_b8v.jpg,4.329423461914062,9.292783737182615
071_e2r.jpg,4.039981338500977,8.733398675918579
072_e2v.jpg,4.132975845336914,9.06793475151062
054_d1v.jpg,4.295068969726563,9.123038530349731
098_f7v.jpg,4.332784271240234,8.803340435028076
066_d7v.jpg,4.363342193603516,9.154901266098022
025_b3r.jpg,3.6848603439331056,8.230777025222778
039_c2r.jpg,3.960784919738769,8.75758695602417
015_a6 r.jpg,3.912846466064453,8.459632158279419
016_a6v.jpg,4.140062698364257,9.124095916748049
106_g3v.jpg,4.387365112304688,8.624367475509644
104_g2v.jpg,4.403102935791016,9.215408325195312
073_e3r.jpg,4.059097534179688,8.633501291275024
042_c3v.jpg,4.336272430419922,9.231260061264038
062_d5v.jpg,4.433578979492188,9.189044952392578
057_d3r.jpg,3.90909056854248,8.688804388046265
088_f2v.jpg,4.38749154663086,9.136014461517334
009_a3 r.jpg,4.230310989379882,8.786190748214722
049_c7r.jpg,4.001894683837891,8.559439182281494
001_Piatto anteriore.jpg,3.825793846130371,7.718193531036377
031_b6r.jpg,3.6918489837646487,8.242132902145386
027_b4r.jpg,4.173525558471679,8.854277610778809
078_e5v.jpg,4.345578399658203,9.138288974761965
059_d4r.jpg,4.008608184814453,8.668267011642456
101_g1r.jpg,4.092179260253906,8.011461019515991
033_b7r.jpg,4.234421554565429,9.071937322616575
003_carta di guardia anteriore r.jpg,4.126483177185059,7.845237970352173
046_c5v.jpg,4.361779663085938,9.125232219696043
069_e1r.jpg,4.277985671997071,9.068001747131348
010_a3v.jpg,4.207264465332031,8.998499631881714
013_a5 r.jpg,4.010983627319336,8.681816577911377
095_f6r.jpg,4.346676712036133,9.206976175308228
108_carta di guardia posteriore v.jpg,4.4426601867675775,8.542537212371826
032_b6v.jpg,4.455402893066406,9.363554954528809
050_c7v.jpg,4.223345123291016,8.84217119216919
097_f7r.jpg,4.064389419555664,8.726765871047974
110_piatto posteriore.jpg,3.751568328857422,7.749401330947876
093_f5r.jpg,3.863560485839844,8.42501711845398
038_c1v.jpg,4.167694763183594,8.945713996887207
105_g3r.jpg,4.250894744873047,8.445314407348633
064_d6v.jpg,4.321457244873047,8.951918601989746
008_a2v.jpg,3.984137817382812,8.387661457061768
075_e4r.jpg,3.9556586151123048,8.53400182723999
028_b4v.jpg,4.141438049316406,8.91191840171814
002_contro piatto anteriore.jpg,3.878889152526855,7.350870609283447
077_e5r.jpg,3.8029191665649416,8.361171245574951
090_f3v.jpg,4.2415598754882815,9.005934000015259
094_f5v.jpg,4.200726898193359,9.017724514007568
061_d5r.jpg,4.135999618530273,8.749566555023193
085_f1r.jpg,3.894691459655762,8.505717754364014
087_f2r.jpg,4.052861679077149,8.577526569366455
018_a7v.jpg,3.987016052246094,8.775948762893677
096_f6v.jpg,4.147541900634765,8.81162166595459
005_frontespizio  r.jpg,4.059422576904296,8.71353554725647
004_carta di guardia anteriore v.jpg,4.549968788146972,8.6578950881958
058_d3v.jpg,4.168778045654297,8.842025995254517
053_d1r.jpg,3.718355422973633,8.417376279830933
041_c3r.jpg,3.807172576904297,7.856198310852051
