Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,2.1094397430419924,3.639851093292236
002_contro piatto anteriore.jpg,1.997883529663086,3.3288090229034424
003_carta di guardia anteriore r.jpg,1.9449953613281248,3.2529783248901367
004_carta di guardia anteriore v.jpg,2.2695228271484376,3.621740102767944
005_frontespizio  r.jpg,2.0679182739257813,3.689049482345581
006_frontespizio v.jpg,2.075295303344727,3.528444290161133
007_a2r.jpg,2.070597213745117,3.858140707015991
008_a2v.jpg,2.074105072021484,3.613839864730835
009_a3 r.jpg,2.055225692749024,3.650980472564697
010_a3v.jpg,2.077240982055664,3.814707279205322
011_a4 r.jpg,2.027148811340332,3.5869619846343994
012_a4v.jpg,2.0714634170532227,3.811270236968994
013_a5 r.jpg,1.912108329772949,3.5749318599700928
014_a5v.jpg,2.072034912109375,3.849365234375
015_a6 r.jpg,1.919053108215332,3.54384183883667
016_a6v.jpg,2.071431861877441,3.7717483043670654
017_a7 r.jpg,2.021346015930176,3.7568206787109375
018_a7v.jpg,2.091431541442871,3.839289665222168
019_a8 r.jpg,2.1171422119140626,3.78368878364563
020_a8v.jpg,2.2575399513244627,3.968705892562866
021_b1 r.jpg,1.854917495727539,3.5033087730407715
022_b1v.jpg,2.0746271896362307,3.762137889862061
023_b2r.jpg,1.8536005096435544,3.4095571041107178
024_b2v.jpg,2.079512855529785,3.7164361476898193
025_b3r.jpg,1.8542080039978028,3.4166181087493896
026_b3v.jpg,2.1297534790039063,3.768077850341797
027_b4r.jpg,2.0509810028076174,3.61446762084961
028_b4v.jpg,2.1254974822998047,3.775624036788941
029_b5r.jpg,2.051542320251465,3.672373533248901
030_b5v.jpg,2.124379570007324,3.821507453918457
031_b6r.jpg,1.8631955909729008,3.3985025882720947
032_b6v.jpg,2.125638381958008,3.8178184032440186
033_b7r.jpg,2.072509780883789,3.743425130844116
034_b7v.jpg,2.1305244216918946,3.812696695327759
035_b8r.jpg,2.047810310363769,3.624969959259033
036_b8v.jpg,2.1269738464355465,3.8254127502441406
037_c1r.jpg,1.9376643447875976,3.5230712890625
038_c1v.jpg,2.1277893371582035,3.798605680465698
039_c2r.jpg,1.935538154602051,3.4959254264831543
040_c2v.jpg,2.1298841247558595,3.8908417224884033
041_c3r.jpg,1.9375071716308596,3.465630054473877
042_c3v.jpg,2.129950187683105,3.843099355697632
043_c4r.jpg,1.93907413482666,3.5422935485839844
044_c4v.jpg,2.1362873458862306,3.8154029846191406
045_c5r.jpg,1.9400888595581052,3.4371583461761475
046_c5v.jpg,2.131984977722168,3.710204839706421
047_c6r.jpg,1.9390014801025388,3.426997423171997
048_c6v.jpg,2.1323924407958987,3.763104200363159
049_c7r.jpg,1.9419559555053711,3.472227096557617
050_c7v.jpg,2.1354882354736326,3.756837844848633
051_c8r.jpg,1.9875280036926268,3.4968302249908447
052_c8v.jpg,2.1355013961791998,3.745424509048462
053_d1r.jpg,1.98232181930542,3.6702513694763184
054_d1v.jpg,2.134587646484375,3.831547737121582
055_d2r.jpg,1.8692151222229003,3.439204692840576
056_d2v.jpg,2.136174308776855,3.80807113647461
057_d3r.jpg,1.98513102722168,3.557717800140381
058_d3v.jpg,2.1359272613525397,3.7834067344665527
059_d4r.jpg,2.012832908630371,3.626704454421997
060_d4v.jpg,2.1694837493896486,3.777503252029419
061_d5r.jpg,2.080728302001953,3.6018824577331543
062_d5v.jpg,2.166590301513672,3.868442058563232
063_d6r.jpg,2.0790457916259766,3.674239635467529
064_d6v.jpg,2.1703032379150398,3.785700559616089
065_d7r.jpg,2.082114547729492,3.622727394104004
066_d7v.jpg,2.158046173095703,3.7623114585876474
067_d8r.jpg,1.973199951171875,3.480508089065552
068_d8v.jpg,2.165495178222656,3.8029420375823975
069_e1r.jpg,2.083303939819336,3.6972577571868896
070_e1v.jpg,2.1701257781982424,3.827881813049317
071_e2r.jpg,1.9805005340576172,3.5354232788085938
072_e2v.jpg,2.100244453430176,3.755179882049561
073_e3r.jpg,1.9733872985839849,3.491223096847534
074_e3v.jpg,2.0918116302490235,3.7536635398864746
075_e4r.jpg,1.9722288665771488,3.490143060684204
076_e4v.jpg,2.182219482421875,3.791053771972656
077_e5r.jpg,1.935268363952637,3.4385242462158203
078_e5v.jpg,2.157424591064453,3.780329942703247
079_e6r.jpg,1.9311453247070312,3.449364423751831
080_e6v.jpg,2.1518837585449218,3.760014057159424
081_e7r.jpg,2.0827879180908204,3.7283928394317623
082_e7v.jpg,1.9572990798950196,3.5269134044647217
083_e8r.jpg,2.081793411254883,3.7280287742614746
084_e8v.jpg,1.954629364013672,3.563169240951538
085_f1r.jpg,1.969071792602539,3.575491189956665
086_f1v.jpg,2.171698471069336,3.80199146270752
087_f2r.jpg,2.0847265167236326,3.649841785430908
088_f2v.jpg,2.1703870544433594,3.7956812381744394
089_f3r.jpg,1.9749169006347655,3.5406651496887207
090_f3v.jpg,2.170647766113281,3.823037385940552
091_f4r.jpg,2.283985671997071,4.018004655838013
092_f4v.jpg,2.15291015625,3.8768115043640137
093_f5r.jpg,2.0134486236572267,3.54856014251709
094_f5v.jpg,2.151980224609375,3.801434755325317
095_f6r.jpg,2.085174407958984,3.7210655212402335
096_f6v.jpg,2.1597711029052733,3.7828853130340576
097_f7r.jpg,2.085276794433594,3.694181442260742
098_f7v.jpg,2.1505759124755857,3.674114465713501
099_f8r.jpg,1.8729593963623048,3.092382431030273
100_f8v.jpg,2.1520479125976566,3.500814199447632
101_g1r.jpg,1.966075180053711,3.423877239227295
102_g1v.jpg,2.1531300048828124,3.791849374771118
103_g2r.jpg,1.9673233795166016,3.5724754333496094
104_g2v.jpg,2.1521653289794926,3.79984450340271
105_g3r.jpg,2.1580364074707035,3.582746982574463
106_g3v.jpg,2.153614715576172,3.604822874069214
107_carta di guardia posteriore r.jpg,1.8881254425048828,3.131908416748047
108_carta di guardia posteriore v.jpg,2.155922897338867,3.446352005004883
109_contropiatto posteriore.jpg,1.9019779663085936,3.217479705810547
110_piatto posteriore.jpg,1.9364201660156248,3.1799252033233643
Average,2.060689580605247,3.649179291725159
