Image Name,GPU Usage Time (s),Total Time (s)
006_frontespizio v.jpg,4.012132064819336,8.246176719665527
030_b5v.jpg,4.227575897216797,9.166121006011965
100_f8v.jpg,4.249975372314453,8.380674362182617
099_f8r.jpg,3.752947814941406,6.937663793563843
036_b8v.jpg,4.282947845458985,9.18468189239502
071_e2r.jpg,4.014976257324219,8.754586935043335
072_e2v.jpg,4.236596160888672,9.088154554367064
054_d1v.jpg,4.315548095703125,9.2467303276062
098_f7v.jpg,4.329541534423828,8.852905750274658
066_d7v.jpg,4.479918151855468,9.298630952835085
025_b3r.jpg,3.673299789428711,8.474726438522339
039_c2r.jpg,4.079361862182617,8.81544542312622
015_a6 r.jpg,3.904704971313476,8.550419807434082
016_a6v.jpg,4.015895050048828,8.887840032577515
106_g3v.jpg,4.23180044555664,8.52454423904419
104_g2v.jpg,4.247251068115235,9.069496393203735
073_e3r.jpg,3.9675045166015614,8.635739088058472
042_c3v.jpg,4.263027160644532,9.082542181015016
062_d5v.jpg,4.361192108154297,9.154581785202026
057_d3r.jpg,3.815056877136231,8.492385864257812
088_f2v.jpg,4.5102837219238285,9.677966117858888
009_a3 r.jpg,4.260091934204102,8.884342670440674
049_c7r.jpg,3.929161170959473,8.475056648254395
001_Piatto anteriore.jpg,3.7337424545288087,7.502389430999756
031_b6r.jpg,3.6900022048950194,8.324478387832642
027_b4r.jpg,4.20577946472168,8.965794324874878
078_e5v.jpg,4.381761688232422,9.1640362739563
059_d4r.jpg,3.970348327636718,8.59313440322876
101_g1r.jpg,4.014034019470214,8.01752781867981
033_b7r.jpg,4.274263015747071,9.20781660079956
003_carta di guardia anteriore r.jpg,4.035308593749999,7.86056661605835
046_c5v.jpg,4.28354995727539,8.94520616531372
069_e1r.jpg,4.221592147827148,9.069822549819946
010_a3v.jpg,4.172543960571289,9.051607608795166
013_a5 r.jpg,3.996963592529297,8.844379186630249
095_f6r.jpg,4.377623611450195,9.315102338790894
108_carta di guardia posteriore v.jpg,4.2544619140625,8.266357421875
032_b6v.jpg,4.365007415771484,9.299694538116457
050_c7v.jpg,4.501064208984374,9.581443548202516
097_f7r.jpg,4.37412840270996,9.12992811203003
110_piatto posteriore.jpg,3.941580139160157,7.939863681793213
093_f5r.jpg,4.100232040405274,8.846829414367676
038_c1v.jpg,4.427557464599609,9.41284728050232
105_g3r.jpg,4.440479919433594,8.615113258361816
064_d6v.jpg,4.501632476806641,9.232631206512451
008_a2v.jpg,4.273790634155273,8.700591564178467
075_e4r.jpg,4.180209083557129,8.78950548171997
028_b4v.jpg,4.412505310058593,9.429456233978271
002_contro piatto anteriore.jpg,4.12047508239746,7.764769792556763
077_e5r.jpg,3.969233581542969,8.518346548080444
090_f3v.jpg,4.536951904296875,9.314215660095217
094_f5v.jpg,4.481357666015625,9.41230058670044
061_d5r.jpg,4.279250183105469,9.058917999267578
085_f1r.jpg,4.108442947387696,8.853673934936523
087_f2r.jpg,4.263238662719727,8.873627424240112
018_a7v.jpg,4.23521371459961,9.11720085144043
096_f6v.jpg,4.429499114990234,9.3478364944458
005_frontespizio  r.jpg,4.348676376342773,9.17668080329895
004_carta di guardia anteriore v.jpg,4.755710708618164,8.865485429763794
058_d3v.jpg,4.481824981689453,9.240192651748655
053_d1r.jpg,3.9507619400024416,8.746938705444336
041_c3r.jpg,4.016976631164551,8.28746223449707
040_c2v.jpg,4.377811462402343,9.396101474761965
081_e7r.jpg,4.304651885986328,9.196261882781982
020_a8v.jpg,4.621481567382812,9.608487129211426
044_c4v.jpg,4.374057922363281,9.363194704055786
035_b8r.jpg,4.136923919677734,8.9843430519104
019_a8 r.jpg,4.317015258789063,9.191778659820557
089_f3r.jpg,4.004805717468262,8.747591257095337
076_e4v.jpg,4.422264678955078,9.205697536468506
103_g2r.jpg,4.084539115905762,8.799177169799805
051_c8r.jpg,3.8447224655151366,8.36646556854248
021_b1 r.jpg,3.642152236938476,8.199861764907837
109_contropiatto posteriore.jpg,3.713867286682129,7.589643478393555
037_c1r.jpg,3.940399833679199,8.73977279663086
017_a7 r.jpg,4.070080688476563,8.943852424621582
092_f4v.jpg,4.3752950744628905,9.151287078857422
024_b2v.jpg,4.081675018310547,9.03430199623108
065_d7r.jpg,4.238610687255859,8.881310939788818
056_d2v.jpg,4.353663635253906,9.21243929862976
091_f4r.jpg,4.574972702026367,9.531658172607422
043_c4r.jpg,3.944957305908203,8.557301759719849
102_g1v.jpg,4.334951629638672,9.188674211502075
070_e1v.jpg,4.388468200683594,9.239043951034546
011_a4 r.jpg,4.085726867675781,8.725689172744751
029_b5r.jpg,4.225741409301758,8.984584331512451
022_b1v.jpg,4.089335327148437,9.097339391708374
048_c6v.jpg,4.295432434082031,9.119667291641235
080_e6v.jpg,4.282683990478516,8.98790192604065
074_e3v.jpg,4.09020851135254,8.939174175262451
079_e6r.jpg,3.8791778869628906,8.560218811035156
055_d2r.jpg,3.628620178222656,8.357549905776978
060_d4v.jpg,4.408168518066406,9.194736003875732
107_carta di guardia posteriore r.jpg,3.715005172729492,7.522428274154663
034_b7v.jpg,4.290961547851563,9.229401111602783
047_c6r.jpg,3.9451997756958006,8.358458280563354
007_a2r.jpg,4.319172836303711,9.35236954689026
063_d6r.jpg,4.270035064697265,9.109956502914429
067_d8r.jpg,4.058030792236329,8.671024560928345
084_e8v.jpg,3.847325927734375,8.591829299926758
082_e7v.jpg,3.8251045837402335,8.583890914916992
083_e8r.jpg,4.261053115844727,9.063973903656006
014_a5v.jpg,4.077488693237305,9.126492738723757
026_b3v.jpg,4.275024993896484,9.306326866149902
012_a4v.jpg,4.085910583496094,9.07874846458435
052_c8v.jpg,4.275940521240234,9.264376640319824
045_c5r.jpg,3.921922500610351,8.433248519897461
086_f1v.jpg,4.395455535888672,9.150302171707152
068_d8v.jpg,4.337859893798829,9.179704904556274
023_b2r.jpg,3.621348175048828,8.39587140083313
Average,4.172035168595748,8.855260881510647
