Image Name,GPU Usage Time (s),Total Time (s)
066_d7v.jpg,2.007095291137696,3.7101104259490967
067_d8r.jpg,1.838238067626953,3.4757254123687744
068_d8v.jpg,2.0148484649658203,3.750331401824951
069_e1r.jpg,1.9358516387939453,3.611833333969116
070_e1v.jpg,2.020394012451172,3.854109287261963
071_e2r.jpg,1.8510996246337887,3.5702710151672363
072_e2v.jpg,1.95337899017334,3.729716300964356
073_e3r.jpg,1.8401623077392577,3.442146778106689
074_e3v.jpg,1.935864242553711,3.6966593265533447
075_e4r.jpg,1.8400067901611328,3.424617290496826
076_e4v.jpg,2.003227989196777,3.744949817657471
077_e5r.jpg,1.7940771255493164,3.381011962890625
078_e5v.jpg,2.0007708053588864,3.728493213653565
079_e6r.jpg,1.7944078903198242,3.4095916748046875
080_e6v.jpg,1.9922580490112305,3.6775062084198
081_e7r.jpg,1.9409321746826167,3.686111688613892
082_e7v.jpg,1.8192988891601565,3.480736255645752
083_e8r.jpg,1.94083772277832,3.676894664764404
084_e8v.jpg,1.812801872253418,3.5042929649353027
085_f1r.jpg,1.837408203125,3.495378017425537
086_f1v.jpg,2.021862823486328,3.7927112579345694
087_f2r.jpg,1.9399051971435548,3.5844380855560303
088_f2v.jpg,2.02033642578125,3.757734775543213
089_f3r.jpg,1.8404740600585936,3.53162693977356
090_f3v.jpg,2.026392593383789,3.772599458694458
091_f4r.jpg,2.1249266204833983,3.941422939300537
092_f4v.jpg,2.0179868316650387,3.7496120929718018
093_f5r.jpg,1.844078399658203,3.444056749343872
094_f5v.jpg,2.0023135986328127,3.754892110824585
095_f6r.jpg,1.9398033447265624,3.6295275688171382
096_f6v.jpg,1.9996979904174803,3.694555997848511
097_f7r.jpg,1.941624496459961,3.641751289367676
098_f7v.jpg,1.9968693618774411,3.6081838607788086
099_f8r.jpg,1.7450165252685546,3.002957820892334
100_f8v.jpg,2.002076881408692,3.40066909790039
101_g1r.jpg,1.838663024902344,3.4080615043640137
102_g1v.jpg,1.9979737396240236,3.722478151321411
103_g2r.jpg,1.8382751312255856,3.4672794342041016
104_g2v.jpg,1.9979953842163083,3.753978729248047
105_g3r.jpg,2.0561703338623047,3.5117175579071045
106_g3v.jpg,1.998394256591797,3.462758302688598
107_carta di guardia posteriore r.jpg,1.754627841949463,3.062631130218506
108_carta di guardia posteriore v.jpg,1.9990314254760744,3.3766961097717285
109_contropiatto posteriore.jpg,1.7673516235351563,3.1086313724517822
110_piatto posteriore.jpg,1.7989222564697267,3.1255533695220947
Average,1.9292401767383915,3.5984518376263703
