Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,57.63003521728516,59.28781771659851
002_contro piatto anteriore.jpg,57.71152667236328,59.28308939933777
003_carta di guardia anteriore r.jpg,57.68106842041016,59.159581422805786
004_carta di guardia anteriore v.jpg,66.9417396850586,68.55756139755249
005_frontespizio  r.jpg,60.74013256835938,62.55940866470337
006_frontespizio v.jpg,62.91570208740234,64.5558249950409
007_a2r.jpg,60.67040771484376,62.48973226547241
008_a2v.jpg,62.73073663330078,64.4226713180542
009_a3 r.jpg,60.90588171386719,62.69275236129761
010_a3v.jpg,62.97037719726563,64.90559124946594
011_a4 r.jpg,60.88599212646484,62.665637254714966
012_a4v.jpg,62.94798675537109,64.92470669746399
013_a5 r.jpg,57.50612622070312,59.311062812805176
014_a5v.jpg,62.76233245849609,64.62760424613953
015_a6 r.jpg,57.6416664428711,59.42074131965637
016_a6v.jpg,63.13599523925781,65.07709074020386
017_a7 r.jpg,60.6925659790039,62.579808712005615
018_a7v.jpg,62.941416564941406,64.89091300964355
019_a8 r.jpg,62.78323760986328,64.61004757881165
020_a8v.jpg,66.59576885986328,68.53886938095093
021_b1 r.jpg,57.7221826171875,59.52249479293823
022_b1v.jpg,62.986829895019525,64.839763879776
023_b2r.jpg,57.44132159423828,59.20233702659607
024_b2v.jpg,62.83277966308594,64.7246322631836
025_b3r.jpg,57.60324182128906,59.40832471847534
026_b3v.jpg,62.8964369506836,64.6942446231842
027_b4r.jpg,60.895829223632816,62.65344953536987
028_b4v.jpg,63.06142810058594,64.91662168502808
029_b5r.jpg,60.92408129882813,62.77612328529358
030_b5v.jpg,63.052737243652345,65.01697254180908
031_b6r.jpg,57.61452026367188,59.38555669784546
032_b6v.jpg,62.91888861083984,64.80503129959106
033_b7r.jpg,60.71509948730469,62.62309575080872
034_b7v.jpg,62.83963793945312,64.69738292694092
035_b8r.jpg,60.85316839599609,62.6976523399353
036_b8v.jpg,63.11350775146485,65.04052710533142
037_c1r.jpg,57.60852093505859,59.38817191123962
038_c1v.jpg,62.81027075195313,64.68840050697327
039_c2r.jpg,57.50453894042968,59.32201194763184
040_c2v.jpg,62.95135864257813,64.92922520637512
041_c3r.jpg,57.505302734375,59.2264986038208
042_c3v.jpg,62.922461914062495,64.8493766784668
043_c4r.jpg,57.56922082519532,59.36239409446716
044_c4v.jpg,62.6794898071289,64.55147862434387
045_c5r.jpg,57.51685131835937,59.1701295375824
046_c5v.jpg,63.01573614501953,64.82258582115173
047_c6r.jpg,57.54872436523438,59.1451530456543
048_c6v.jpg,63.09306323242188,65.02653813362122
049_c7r.jpg,57.49452880859374,59.221946001052856
050_c7v.jpg,62.76915826416016,64.59608197212219
051_c8r.jpg,60.595815551757816,62.31631636619568
052_c8v.jpg,63.02944012451172,64.88127899169922
053_d1r.jpg,60.80395977783203,62.66915941238403
054_d1v.jpg,63.0009345703125,64.90617609024048
055_d2r.jpg,57.49963745117188,59.242663860321045
056_d2v.jpg,62.77029431152344,64.69874882698059
057_d3r.jpg,60.60866522216797,62.36049151420593
058_d3v.jpg,62.84825524902344,64.69242906570435
059_d4r.jpg,60.71661853027344,62.54238748550415
060_d4v.jpg,63.09417034912109,64.9565634727478
061_d5r.jpg,60.89421020507813,62.67552757263184
062_d5v.jpg,62.80687225341797,64.68123722076416
063_d6r.jpg,60.59928527832031,62.42888021469116
064_d6v.jpg,62.9884390258789,64.78375744819641
065_d7r.jpg,60.732236022949216,62.50234198570252
066_d7v.jpg,62.99793243408203,64.84033417701721
067_d8r.jpg,57.69653796386719,59.500184297561646
068_d8v.jpg,62.97650286865234,64.89801049232483
069_e1r.jpg,60.55084185791016,62.35824251174927
070_e1v.jpg,63.03228698730469,64.91214561462402
071_e2r.jpg,57.50935339355469,59.27061986923218
072_e2v.jpg,62.8762221069336,64.71142268180847
073_e3r.jpg,57.589891235351566,59.36277294158936
074_e3v.jpg,62.96919415283203,64.90382194519043
075_e4r.jpg,57.62829144287109,59.38676142692566
076_e4v.jpg,62.915374938964845,64.77972531318665
077_e5r.jpg,57.69817205810547,59.39021873474121
078_e5v.jpg,62.94492712402344,64.78911137580872
079_e6r.jpg,57.54174774169922,59.255266427993774
080_e6v.jpg,62.8705668334961,64.62743997573853
081_e7r.jpg,60.7538657836914,62.63100337982178
082_e7v.jpg,59.53918896484375,61.348328828811646
083_e8r.jpg,60.71710827636719,62.63133454322815
084_e8v.jpg,59.39881793212891,61.23893809318543
085_f1r.jpg,57.46016033935547,59.25984978675842
086_f1v.jpg,62.850039123535154,64.7473213672638
087_f2r.jpg,60.545545776367184,62.33613562583923
088_f2v.jpg,62.962642639160165,64.81291508674622
089_f3r.jpg,57.63177081298828,59.465795040130615
090_f3v.jpg,63.08141882324219,64.99686908721924
091_f4r.jpg,66.57882708740235,68.56034874916077
092_f4v.jpg,62.97733612060547,64.81065487861633
093_f5r.jpg,57.62859246826172,59.39023303985596
094_f5v.jpg,62.81735815429688,64.6591386795044
095_f6r.jpg,60.84741998291016,62.71118998527527
096_f6v.jpg,63.05382629394531,64.93437647819519
097_f7r.jpg,60.75922509765625,62.57147908210754
098_f7v.jpg,62.89827343750001,64.58376979827881
099_f8r.jpg,54.467188476562505,55.89862489700317
100_f8v.jpg,62.7160142211914,64.24546408653259
101_g1r.jpg,57.45306726074219,59.08412528038025
102_g1v.jpg,63.06458752441407,64.87724757194519
103_g2r.jpg,57.560340698242186,59.33327007293701
104_g2v.jpg,62.970709533691405,64.8276002407074
105_g3r.jpg,62.84512188720703,64.40884828567505
106_g3v.jpg,62.88793688964845,64.52388978004456
107_carta di guardia posteriore r.jpg,57.53216717529297,59.00942826271057
108_carta di guardia posteriore v.jpg,63.05756994628906,64.50567030906677
109_contropiatto posteriore.jpg,57.520049865722655,59.03732800483704
110_piatto posteriore.jpg,57.66007763671875,59.11058497428894
Average,60.947950354558756,62.74309559735385
