Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,2.624003829956054,4.1934850215911865
002_contro piatto anteriore.jpg,2.0845699462890623,3.5653202533721924
003_carta di guardia anteriore r.jpg,1.84947868347168,3.2249321937561035
004_carta di guardia anteriore v.jpg,2.1249134979248048,3.568049669265747
005_frontespizio  r.jpg,1.945089859008789,3.6556203365325928
006_frontespizio v.jpg,1.9377570343017576,3.447316646575928
007_a2r.jpg,1.9389184722900392,3.699097871780396
008_a2v.jpg,1.9349622840881349,3.523750305175781
009_a3 r.jpg,1.9288523712158203,3.5938949584960938
010_a3v.jpg,1.937508316040039,3.696728229522705
011_a4 r.jpg,1.9031724624633788,3.516343832015991
012_a4v.jpg,1.9373477020263672,3.756270170211792
013_a5 r.jpg,1.819425239562988,3.512162446975708
014_a5v.jpg,1.9340226554870608,3.713510036468506
015_a6 r.jpg,1.7964479904174806,3.4672436714172363
016_a6v.jpg,1.9326385498046876,3.736710548400879
017_a7 r.jpg,1.8932197341918944,3.636622667312622
018_a7v.jpg,1.934755729675293,3.708016157150269
019_a8 r.jpg,1.982824676513672,3.75534987449646
020_a8v.jpg,2.126472915649414,3.958038806915283
021_b1 r.jpg,1.7362082595825197,3.388218402862549
022_b1v.jpg,1.9373327636718751,3.723829984664917
023_b2r.jpg,1.731483367919922,3.359534502029419
024_b2v.jpg,1.939823535919189,3.753244876861572
025_b3r.jpg,1.731248094558716,3.373538017272949
026_b3v.jpg,1.9933334503173827,3.744828939437866
027_b4r.jpg,1.9207442474365235,3.5302114486694336
028_b4v.jpg,1.9811083908081053,3.732753753662109
029_b5r.jpg,1.9124055480957032,3.735527515411377
030_b5v.jpg,2.0332125854492187,3.807449340820313
031_b6r.jpg,1.75208166885376,3.369237899780273
032_b6v.jpg,1.9850280990600584,3.728070735931397
033_b7r.jpg,1.953008544921875,3.779602289199829
034_b7v.jpg,1.9851632919311524,3.8187735080718994
035_b8r.jpg,1.9510579528808591,3.675646543502808
036_b8v.jpg,1.9968362350463869,3.848773956298828
037_c1r.jpg,1.831856903076172,3.560279369354248
038_c1v.jpg,2.030189392089844,3.9023518562316895
039_c2r.jpg,1.83674853515625,3.522639751434326
040_c2v.jpg,1.9858712234497071,3.783550262451172
041_c3r.jpg,1.812768112182617,3.388988733291626
042_c3v.jpg,1.9846508407592771,3.7313153743743896
043_c4r.jpg,1.811528953552246,3.395367383956909
044_c4v.jpg,1.9831200485229488,3.732441902160645
045_c5r.jpg,1.8131559143066405,3.36553168296814
046_c5v.jpg,1.9832782745361328,3.664543867111206
047_c6r.jpg,1.8108663024902345,3.324101209640503
048_c6v.jpg,1.984885223388672,3.778370141983032
049_c7r.jpg,1.8123382415771483,3.44604229927063
050_c7v.jpg,1.984189247131348,3.6866824626922607
051_c8r.jpg,1.847126235961914,3.4708192348480225
052_c8v.jpg,1.9867142181396484,3.7032432556152335
053_d1r.jpg,1.8428046798706053,3.5220863819122314
054_d1v.jpg,1.9808397750854487,3.728406190872192
055_d2r.jpg,1.735619483947754,3.34862756729126
056_d2v.jpg,1.9819868240356449,3.751795530319214
057_d3r.jpg,1.8375868568420408,3.464402675628662
058_d3v.jpg,1.9830732574462888,3.6839113235473633
059_d4r.jpg,1.86495694732666,3.5323400497436523
060_d4v.jpg,2.0186912536621096,3.736534118652344
061_d5r.jpg,1.936616790771484,3.5536930561065674
062_d5v.jpg,2.0187505645751957,3.773703336715698
063_d6r.jpg,1.9372827758789064,3.65710973739624
064_d6v.jpg,2.0158679656982423,3.710787773132324
065_d7r.jpg,1.937271377563477,3.543914794921875
066_d7v.jpg,2.001365295410156,3.683039426803589
