Image Name,GPU Usage Time (s),Total Time (s)
006_frontespizio v.jpg,3.938896530151367,8.093003511428833
030_b5v.jpg,4.117132904052735,9.002614259719849
100_f8v.jpg,4.144228210449219,8.118512153625488
099_f8r.jpg,3.714790435791016,6.858871221542358
036_b8v.jpg,4.1858487243652345,9.101155757904053
071_e2r.jpg,3.8681683654785153,8.49046802520752
072_e2v.jpg,3.958649993896484,8.730291366577148
054_d1v.jpg,4.143773132324219,8.94596266746521
098_f7v.jpg,4.220185729980469,8.650681495666504
066_d7v.jpg,4.1575241394042965,8.861208438873291
025_b3r.jpg,3.5035604324340817,8.116474151611328
039_c2r.jpg,3.786608459472656,8.413604259490967
015_a6 r.jpg,3.744555137634277,8.41140341758728
016_a6v.jpg,3.983848068237304,8.88427186012268
106_g3v.jpg,4.137785736083985,8.16520094871521
104_g2v.jpg,4.166253448486328,9.001118898391724
073_e3r.jpg,3.927616287231445,8.53878664970398
042_c3v.jpg,4.16796597290039,8.978500604629517
062_d5v.jpg,4.222445068359376,8.959172487258911
057_d3r.jpg,3.726588722229004,8.379277229309082
088_f2v.jpg,4.219243072509766,8.882633447647095
009_a3 r.jpg,4.017495086669921,8.641911029815674
049_c7r.jpg,3.783194061279297,8.326002836227417
001_Piatto anteriore.jpg,3.5871326751708983,7.46235466003418
031_b6r.jpg,3.511182197570801,8.053348541259766
027_b4r.jpg,4.038314392089843,8.710308074951172
078_e5v.jpg,4.218302246093749,8.910905361175537
059_d4r.jpg,3.8085515136718753,8.435356855392456
101_g1r.jpg,3.884428604125977,7.722078800201416
033_b7r.jpg,4.10664044189453,8.883700847625732
003_carta di guardia anteriore r.jpg,3.947983024597168,7.807011842727661
046_c5v.jpg,4.176710327148438,8.82438850402832
069_e1r.jpg,4.048827011108399,8.77581000328064
010_a3v.jpg,3.9351856994628895,8.807774543762207
013_a5 r.jpg,3.747424118041992,8.250925302505493
095_f6r.jpg,4.059544586181641,8.896921873092651
108_carta di guardia posteriore v.jpg,4.153114929199218,8.128621578216553
