Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,2.9472070159912107,14.62849235534668
002_contro piatto anteriore.jpg,2.3471191864013674,12.907129764556885
003_carta di guardia anteriore r.jpg,2.084289749145508,13.016476154327393
004_carta di guardia anteriore v.jpg,2.3736358337402343,13.724793672561646
005_frontespizio  r.jpg,2.159861785888672,13.76186203956604
006_frontespizio v.jpg,2.0659344635009766,13.578449487686155
007_a2r.jpg,2.1857450256347657,13.815848112106323
008_a2v.jpg,2.045111022949219,13.800258874893188
009_a3 r.jpg,2.073800918579101,13.600694179534912
010_a3v.jpg,2.045427536010742,13.987819910049438
011_a4 r.jpg,2.112312438964844,13.587920665740969
012_a4v.jpg,2.043371116638184,14.024426460266112
013_a5 r.jpg,1.989588836669922,13.29643726348877
014_a5v.jpg,2.048227638244629,14.21323847770691
015_a6 r.jpg,1.978173599243164,13.488773345947266
016_a6v.jpg,2.043332427978516,14.213397979736328
017_a7 r.jpg,2.0612369079589845,13.79247760772705
018_a7v.jpg,2.0472136917114256,14.189752578735352
019_a8 r.jpg,2.221929626464844,14.188968181610107
020_a8v.jpg,2.389950042724609,14.576555728912354
021_b1 r.jpg,1.8110460319519044,13.229920387268066
022_b1v.jpg,2.0479760971069334,14.187519788742064
023_b2r.jpg,1.7901730766296386,13.1326105594635
024_b2v.jpg,2.044254867553711,13.918639421463013
025_b3r.jpg,1.7890725326538086,13.215247869491575
026_b3v.jpg,2.1461500396728512,13.99864411354065
027_b4r.jpg,2.133007339477539,13.412201881408691
028_b4v.jpg,2.1234933471679684,14.086266994476318
029_b5r.jpg,2.084293426513672,13.67306113243103
030_b5v.jpg,2.113384552001953,14.075045347213743
031_b6r.jpg,1.8211892318725589,12.968218326568604
032_b6v.jpg,2.118971862792969,13.97209119796753
033_b7r.jpg,2.158126205444336,13.872419357299805
034_b7v.jpg,2.123047943115234,14.106974840164185
035_b8r.jpg,2.1158902282714847,13.637259006500244
036_b8v.jpg,2.1249537506103517,14.128767728805542
037_c1r.jpg,2.01196907043457,13.398294687271118
038_c1v.jpg,2.118043441772461,14.08007526397705
039_c2r.jpg,1.995973922729492,13.302371978759766
040_c2v.jpg,2.1207584075927737,14.016417741775513
041_c3r.jpg,2.0040614166259765,13.044642925262451
042_c3v.jpg,2.1166733245849607,14.041172742843628
043_c4r.jpg,2.0084737548828127,13.294977903366089
044_c4v.jpg,2.1203765869140625,14.049694538116457
045_c5r.jpg,1.999888214111328,13.148452043533323
046_c5v.jpg,2.1210383911132813,13.932137250900269
047_c6r.jpg,2.0141854553222656,13.1164972782135
048_c6v.jpg,2.1220343170166016,14.041239023208618
049_c7r.jpg,2.000801895141602,13.189253568649292
050_c7v.jpg,2.1270407104492186,13.991811513900757
051_c8r.jpg,1.941175621032715,13.22026014328003
052_c8v.jpg,2.1232950744628907,14.10254979133606
053_d1r.jpg,1.9172212867736815,13.442684412002563
054_d1v.jpg,2.116365234375,14.081849336624146
055_d2r.jpg,1.816639060974121,13.172927618026732
056_d2v.jpg,2.112814056396484,14.055795431137083
057_d3r.jpg,1.9194667625427249,13.450528144836426
058_d3v.jpg,2.127604919433594,14.043216705322266
059_d4r.jpg,1.9670601959228515,13.60501480102539
060_d4v.jpg,2.311647888183594,14.145829439163208
061_d5r.jpg,2.130832504272461,13.525078296661375
062_d5v.jpg,2.300078338623047,14.225558996200562
063_d6r.jpg,2.127717330932617,13.676246881484984
064_d6v.jpg,2.2994475402832038,14.014087200164797
065_d7r.jpg,2.121903015136719,13.48013424873352
066_d7v.jpg,2.1399976348876955,13.867000579833984
067_d8r.jpg,2.026043212890625,13.480782747268677
068_d8v.jpg,2.2098512268066406,13.937838077545166
069_e1r.jpg,2.1672075958251957,13.616233587265016
070_e1v.jpg,2.299489196777344,14.16203761100769
071_e2r.jpg,2.083755218505859,13.341035842895508
072_e2v.jpg,2.106997161865235,13.951263666152954
073_e3r.jpg,2.080416717529297,13.446755170822144
074_e3v.jpg,2.0532225952148435,14.014861583709717
075_e4r.jpg,2.080292892456055,13.206741094589232
076_e4v.jpg,2.2242222900390622,14.054904699325562
077_e5r.jpg,1.96425114440918,13.257612705230711
078_e5v.jpg,2.154250396728516,13.868812322616575
079_e6r.jpg,1.95434684753418,13.441534280776978
080_e6v.jpg,2.141590362548828,13.683703899383543
081_e7r.jpg,2.195342071533203,13.94539189338684
082_e7v.jpg,1.9298267593383789,13.2428138256073
083_e8r.jpg,2.2020934143066406,14.077094316482544
084_e8v.jpg,1.910501449584961,13.409031629562378
085_f1r.jpg,2.092509719848633,13.718636989593506
086_f1v.jpg,2.3013633728027347,14.045379877090454
087_f2r.jpg,2.186209350585937,13.859898090362549
088_f2v.jpg,2.303909393310547,14.098051309585571
089_f3r.jpg,2.0804837341308597,13.707918167114258
090_f3v.jpg,2.296897216796875,14.15340518951416
091_f4r.jpg,2.374153015136719,14.342776536941528
092_f4v.jpg,2.134525390625,13.830759763717651
093_f5r.jpg,2.0777410125732425,13.656301498413086
094_f5v.jpg,2.131959411621094,14.024882078170776
095_f6r.jpg,2.185955703735352,13.86059284210205
096_f6v.jpg,2.130571395874024,13.900413036346436
097_f7r.jpg,2.17846029663086,13.911970853805542
098_f7v.jpg,2.127658828735352,13.751171588897703
099_f8r.jpg,2.0263302154541014,12.353288412094116
100_f8v.jpg,2.129517517089844,13.202098369598389
101_g1r.jpg,2.077994934082031,12.967245817184448
102_g1v.jpg,2.128303192138672,13.86951470375061
103_g2r.jpg,2.094051605224609,13.575178861618042
104_g2v.jpg,2.122835845947266,13.742031574249268
105_g3r.jpg,2.2642226562500003,13.623169660568236
106_g3v.jpg,2.132322402954101,13.413970947265623
107_carta di guardia posteriore r.jpg,1.8568255462646484,12.610458850860596
108_carta di guardia posteriore v.jpg,2.1198871765136715,13.255627870559692
109_contropiatto posteriore.jpg,1.8618974609375,12.81272268295288
110_piatto posteriore.jpg,1.9165907287597657,12.808398008346558
Average,2.1025451131647284,13.690897943756797
