Image Name,GPU Usage Time (s),Total Time (s)
018_a7v.jpg,4.336950103759765,9.08936047554016
060_d4v.jpg,3.704519012451172,7.75045919418335
010_a3v.jpg,2.9953774414062497,7.284546136856079
036_b8v.jpg,3.18446337890625,7.487920522689819
065_d7r.jpg,3.2625972595214843,7.0990519523620605
069_e1r.jpg,3.188616729736328,7.220062017440796
075_e4r.jpg,3.202824920654297,6.97085976600647
076_e4v.jpg,3.3603475646972654,7.455541372299194
007_a2r.jpg,3.317828857421875,7.431135177612305
092_f4v.jpg,3.244830810546875,7.164428949356079
105_g3r.jpg,3.447053863525391,7.271822214126587
073_e3r.jpg,3.164994934082032,6.895904779434204
094_f5v.jpg,3.2263259277343748,7.374281167984009
026_b3v.jpg,3.213137603759765,7.138086795806885
046_c5v.jpg,3.190772277832031,7.116196393966675
040_c2v.jpg,3.193531066894531,7.457546710968018
097_f7r.jpg,3.2860369873046875,7.275878667831421
049_c7r.jpg,3.0264578247070317,6.938395261764526
082_e7v.jpg,2.7592151031494137,6.793997764587402
038_c1v.jpg,3.1957545471191406,7.531074523925781
074_e3v.jpg,2.979031097412109,7.125233173370361
108_carta di guardia posteriore v.jpg,3.193005676269532,6.795799970626831
025_b3r.jpg,2.5706252746582035,6.434380292892456
063_d6r.jpg,3.2649908752441408,7.514787435531616
056_d2v.jpg,3.188994201660156,7.399859666824341
039_c2r.jpg,3.021475067138672,6.839847087860107
037_c1r.jpg,3.0458791809082038,6.809412717819214
077_e5r.jpg,2.9187616271972656,6.647619485855103
084_e8v.jpg,2.7388915252685546,6.864890813827515
096_f6v.jpg,3.205408966064453,7.350191831588745
004_carta di guardia anteriore v.jpg,3.521281494140625,7.159949064254761
021_b1 r.jpg,2.559533592224121,6.576760530471802
103_g2r.jpg,3.1650396423339844,7.002124547958374
009_a3 r.jpg,3.1270571899414064,7.050997972488403
048_c6v.jpg,3.1686237182617187,7.041805505752564
085_f1r.jpg,3.1831430969238284,7.077801465988159
003_carta di guardia anteriore r.jpg,3.1445183715820315,6.57799768447876
064_d6v.jpg,3.457699920654297,7.517016172409058
005_frontespizio  r.jpg,3.213643310546875,7.562959671020508
086_f1v.jpg,3.4410266723632814,7.376767635345459
041_c3r.jpg,2.9955506896972657,6.8672935962677
052_c8v.jpg,3.160576965332031,7.294397115707397
014_a5v.jpg,2.960080123901367,7.152236461639404
