Image Name,GPU Usage Time (s),Total Time (s)
018_a7v.jpg,3.979583221435546,8.792923927307129
060_d4v.jpg,3.644570373535157,7.834715366363525
010_a3v.jpg,2.988818572998047,7.215807676315308
036_b8v.jpg,3.1813409729003905,7.6394736766815186
065_d7r.jpg,3.1876328125,7.235833644866943
069_e1r.jpg,3.151271728515625,7.170282602310181
075_e4r.jpg,3.116250732421875,6.873278856277466
076_e4v.jpg,3.3015722656250004,7.214435815811157
007_a2r.jpg,3.2291484680175784,7.291234970092773
092_f4v.jpg,3.1517994079589844,7.199652910232544
105_g3r.jpg,3.3791066589355467,7.186392545700073
073_e3r.jpg,3.114795928955078,6.919554710388184
094_f5v.jpg,3.148423309326172,7.28640604019165
026_b3v.jpg,3.1419022521972657,7.214138507843018
046_c5v.jpg,3.1464930725097657,7.041261911392212
040_c2v.jpg,3.138062042236328,7.1884706020355225
097_f7r.jpg,3.2271361083984376,7.170750856399536
049_c7r.jpg,3.0472154846191404,7.057921886444092
082_e7v.jpg,2.734920059204102,6.817248344421387
038_c1v.jpg,3.150885955810547,7.243967294692993
074_e3v.jpg,2.9391848297119143,7.094488143920898
108_carta di guardia posteriore v.jpg,3.147832305908203,6.52191686630249
025_b3r.jpg,2.556267288208008,6.650705575942993
063_d6r.jpg,3.195887115478516,7.176129102706909
056_d2v.jpg,3.138393676757812,7.122776985168457
039_c2r.jpg,2.9826236572265623,6.776324033737183
037_c1r.jpg,2.9839468994140623,6.879919052124023
077_e5r.jpg,2.8535424499511723,6.623287916183472
084_e8v.jpg,2.7272712402343746,6.632288932800293
096_f6v.jpg,3.1654692382812497,7.2807393074035645
004_carta di guardia anteriore v.jpg,3.5091997680664067,7.206345319747925
021_b1 r.jpg,2.536980125427246,6.3913655281066895
103_g2r.jpg,3.1330328063964843,6.866015672683716
009_a3 r.jpg,3.0787816772460936,6.714258909225464
048_c6v.jpg,3.1733770141601565,7.121622323989868
085_f1r.jpg,3.1710596008300787,7.104106903076172
003_carta di guardia anteriore r.jpg,3.1032235107421875,6.243624448776245
064_d6v.jpg,3.4522513427734376,7.269415855407715
005_frontespizio  r.jpg,3.190260559082032,7.154812335968018
086_f1v.jpg,3.406001861572266,7.29746150970459
041_c3r.jpg,2.987963653564453,6.602436780929565
052_c8v.jpg,3.1285099487304686,6.807053089141846
014_a5v.jpg,2.937170516967773,6.965267658233643
020_a8v.jpg,3.552902038574219,7.646026611328125
011_a4 r.jpg,3.0597736206054686,6.948769807815552
072_e2v.jpg,3.0507315979003904,6.974193572998047
068_d8v.jpg,3.284205017089844,7.309623718261719
100_f8v.jpg,3.1302491455078125,6.563047409057617
102_g1v.jpg,3.144381561279297,7.062670707702637
024_b2v.jpg,2.9468229370117185,7.085216283798218
070_e1v.jpg,3.4036663818359374,7.414695024490356
054_d1v.jpg,3.143817901611328,7.087256669998169
043_c4r.jpg,2.985544616699219,6.6556556224823
031_b6r.jpg,2.5709042892456053,6.359723329544067
080_e6v.jpg,3.1806553955078125,7.273483514785767
066_d7v.jpg,3.159648406982422,7.018077850341797
106_g3v.jpg,3.149158233642578,6.677761077880859
071_e2r.jpg,3.140290008544922,6.924517393112183
047_c6r.jpg,2.957417572021484,6.567419767379761
090_f3v.jpg,3.418804565429688,7.442167520523071
044_c4v.jpg,3.1528735351562496,7.380440950393677
035_b8r.jpg,3.12339794921875,7.12241792678833
033_b7r.jpg,3.2522234802246093,7.318761587142944
095_f6r.jpg,3.221602386474609,7.09894609451294
030_b5v.jpg,3.159118377685547,7.097511053085327
093_f5r.jpg,3.129413818359375,6.74778151512146
078_e5v.jpg,3.21379916381836,7.353367805480957
012_a4v.jpg,2.9537891235351563,6.9375
081_e7r.jpg,3.277688385009766,7.211387395858765
079_e6r.jpg,2.868803131103516,6.571939945220947
001_Piatto anteriore.jpg,2.709470565795898,5.865548372268677
062_d5v.jpg,3.4033063049316405,7.283294200897217
028_b4v.jpg,3.1413687438964844,7.098758935928345
059_d4r.jpg,2.79208642578125,6.502183675765991
045_c5r.jpg,2.9765367126464843,6.559057712554932
055_d2r.jpg,2.5963051452636714,6.481115341186523
083_e8r.jpg,3.2525639038085936,7.0850019454956055
061_d5r.jpg,3.158357879638672,7.034594058990479
042_c3v.jpg,3.139093841552734,7.155310392379761
110_piatto posteriore.jpg,2.81753286743164,6.197365522384644
091_f4r.jpg,3.496058074951172,7.571691036224365
088_f2v.jpg,3.477870971679687,7.6199305057525635
058_d3v.jpg,3.148672546386719,7.199408769607544
050_c7v.jpg,3.1345137634277345,7.0790488719940186
032_b6v.jpg,3.2036921691894533,7.399881362915039
027_b4r.jpg,3.2016456298828126,7.199957847595215
034_b7v.jpg,3.144919952392578,7.152601718902588
