Image Name,GPU Usage Time (s),Total Time (s)
018_a7v.jpg,4.678453735351563,11.499423027038574
060_d4v.jpg,3.8911419677734376,8.163413047790527
010_a3v.jpg,2.9539894256591794,7.029707431793213
036_b8v.jpg,3.208775146484375,7.432384490966797
065_d7r.jpg,3.230004333496094,7.120766639709473
069_e1r.jpg,3.2213943176269533,7.390650987625122
075_e4r.jpg,3.1951921081542967,6.941595792770386
076_e4v.jpg,3.3562198181152345,7.315051317214966
007_a2r.jpg,3.282816650390625,7.304003715515137
092_f4v.jpg,3.2312488403320314,7.362491607666016
105_g3r.jpg,3.3978802795410155,7.038984775543213
073_e3r.jpg,3.1404341430664062,6.827696800231934
094_f5v.jpg,3.2137340393066407,7.237833738327026
026_b3v.jpg,3.1772269897460936,7.14249849319458
046_c5v.jpg,3.1676203918457038,7.22965407371521
040_c2v.jpg,3.19454345703125,7.257882833480835
097_f7r.jpg,3.290837829589844,7.144757032394409
049_c7r.jpg,3.027747131347656,6.852502346038818
082_e7v.jpg,2.7422745971679685,6.579989671707153
038_c1v.jpg,3.209269256591797,7.126301765441895
074_e3v.jpg,2.9810276489257808,6.857401371002197
108_carta di guardia posteriore v.jpg,3.210874938964844,6.569055795669556
025_b3r.jpg,2.569193717956543,6.321451425552368
063_d6r.jpg,3.2701678161621093,7.081706523895264
056_d2v.jpg,3.183034515380859,7.0228111743927
039_c2r.jpg,2.9844888610839844,6.662682294845581
037_c1r.jpg,2.9914988708496093,6.7548816204071045
077_e5r.jpg,2.870317840576172,6.566209316253662
084_e8v.jpg,2.7386562042236333,6.676356077194214
096_f6v.jpg,3.167622467041016,7.146872520446777
004_carta di guardia anteriore v.jpg,3.5081548156738283,6.97649884223938
021_b1 r.jpg,2.5513283386230468,6.415140867233276
103_g2r.jpg,3.143476501464844,7.019603490829468
009_a3 r.jpg,3.090452606201172,6.820721864700317
048_c6v.jpg,3.154843048095703,6.974908351898193
085_f1r.jpg,3.1473790588378905,6.91288685798645
003_carta di guardia anteriore r.jpg,3.107484161376953,6.177631855010986
064_d6v.jpg,3.405543426513672,7.282047748565674
005_frontespizio  r.jpg,3.189602722167969,7.300286054611206
086_f1v.jpg,3.408915222167969,7.270932674407959
041_c3r.jpg,2.9808608703613286,6.732441186904907
052_c8v.jpg,3.1462032775878908,7.0231664180755615
014_a5v.jpg,2.974031692504883,6.902288436889648
020_a8v.jpg,3.5523742065429684,7.606947660446167
011_a4 r.jpg,3.0989950256347654,6.813743591308594
072_e2v.jpg,3.0594970703125,7.032819747924805
068_d8v.jpg,3.313960998535157,7.229177951812744
100_f8v.jpg,3.170475830078125,6.624160289764404
102_g1v.jpg,3.168456512451172,7.348347902297974
024_b2v.jpg,2.9706584777832035,7.094480037689209
070_e1v.jpg,3.4203042907714845,7.487066745758057
054_d1v.jpg,3.165186920166016,7.259853839874268
043_c4r.jpg,3.001750305175781,6.670120716094971
031_b6r.jpg,2.582379249572754,6.346114873886108
080_e6v.jpg,3.2092863464355474,7.279416084289551
066_d7v.jpg,3.2073362731933592,7.065061569213867
106_g3v.jpg,3.197385864257813,6.556645631790161
071_e2r.jpg,3.1508186950683594,6.825533151626587
047_c6r.jpg,3.006004547119141,6.57853627204895
090_f3v.jpg,3.4240256958007813,7.290634632110596
044_c4v.jpg,3.164536956787109,7.050296545028687
035_b8r.jpg,3.1105780944824217,7.131113529205322
033_b7r.jpg,3.185032012939453,7.16018271446228
095_f6r.jpg,3.233318328857422,7.088075160980225
030_b5v.jpg,3.141610870361328,7.252022981643677
093_f5r.jpg,3.1290188293457035,6.793081760406494
078_e5v.jpg,3.1876835632324223,7.17923641204834
012_a4v.jpg,2.960934600830078,7.031062364578247
081_e7r.jpg,3.277430267333984,7.200519323348999
079_e6r.jpg,2.867169952392578,6.692473888397217
001_Piatto anteriore.jpg,2.7047056427001954,6.180931806564331
062_d5v.jpg,3.419793304443359,7.478160381317139
028_b4v.jpg,3.1421903076171875,7.099747657775879
059_d4r.jpg,2.821342575073242,6.73616623878479
045_c5r.jpg,2.998047821044922,6.950706243515015
055_d2r.jpg,2.6119388885498047,6.539881229400635
083_e8r.jpg,3.3083475341796875,7.204977035522461
061_d5r.jpg,3.255749237060547,6.936983108520508
042_c3v.jpg,3.172857086181641,7.272044897079468
110_piatto posteriore.jpg,2.84382275390625,6.084317445755005
091_f4r.jpg,3.5050562744140628,7.71224045753479
088_f2v.jpg,3.533268798828125,7.381904602050781
058_d3v.jpg,3.2081076965332027,7.293999433517456
050_c7v.jpg,3.2066212158203125,7.229482412338257
032_b6v.jpg,3.222786407470703,7.40965461730957
027_b4r.jpg,3.206246795654297,7.149931907653809
034_b7v.jpg,3.212369018554688,7.413802146911621
051_c8r.jpg,2.761827331542969,6.500924348831177
019_a8 r.jpg,3.3113311157226564,7.104977130889893
053_d1r.jpg,2.7500625610351563,6.584655284881592
101_g1r.jpg,3.206721801757812,6.72988224029541
104_g2v.jpg,3.1787258911132814,7.094866514205933
008_a2v.jpg,2.9607947540283206,6.496919631958008
016_a6v.jpg,2.9759974365234374,7.044965505599976
099_f8r.jpg,3.0469046478271484,6.202648401260376
017_a7 r.jpg,3.015421630859375,7.011120557785034
013_a5 r.jpg,2.948705078125,6.5709311962127686
107_carta di guardia posteriore r.jpg,2.660714324951172,5.823757171630859
015_a6 r.jpg,2.866525054931641,6.586986541748047
087_f2r.jpg,3.2521759643554686,7.080525636672974
023_b2r.jpg,2.561096221923828,6.338779449462891
057_d3r.jpg,2.735885681152344,6.558671951293945
